,id,date,from_id,to_id,fwd_from,message,type,duration
321,135356,2021-03-18 17:57:12+00:00,,511986933,,import torch,text,
322,135355,2021-03-18 17:57:05+00:00,,511986933,,"device = torch.device(""cuda"" if torch.cuda.is_available() else ""cpu"")
model = encoding.models.get_model('DeepLab_ResNeSt200_ADE', pretrained=True)
model = model.to(device)
model.eval()",text,
323,135354,2021-03-18 17:54:46+00:00,,511986933,,"import encoding

encoding.models.get_model('DeepLab_ResNeSt200_ADE', pretrained=True)",text,
324,134579,2021-03-14 19:54:24+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 3, 13, 20, 36, 19, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=404305043), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",https://www.facebook.com/100003612720244/posts/2186677488129321/?substory_index=8,text,
325,134578,2021-03-14 19:54:24+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 3, 13, 20, 34, 27, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=588178753), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Джерело?,text,
326,134577,2021-03-14 19:54:24+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 3, 13, 20, 33, 59, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=404305043), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
327,134192,2021-03-12 19:10:49+00:00,PeerUser(user_id=511986933),391370223,,86 грн,text,
328,134191,2021-03-12 19:10:46+00:00,PeerUser(user_id=511986933),391370223,,Монобанк,text,
329,134190,2021-03-12 19:10:44+00:00,PeerUser(user_id=511986933),391370223,,5375414119224136,text,
330,134189,2021-03-12 19:06:37+00:00,,511986933,,ок,text,
331,134188,2021-03-12 19:06:31+00:00,PeerUser(user_id=511986933),391370223,,"Я купив, зайди коли звільнишся",text,
332,134187,2021-03-12 16:58:16+00:00,,511986933,,Олидетрим,text,
333,132925,2021-03-04 09:12:02+00:00,,511986933,"MessageFwdHeader(date=datetime.datetime(2021, 3, 4, 9, 9, 12, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=329148193), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",,photo,
334,132904,2021-03-03 15:13:31+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 2, 14, 14, 18, 58, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=547811138), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",Дерень Олексанжр Романович,text,
335,132903,2021-03-03 15:13:19+00:00,PeerUser(user_id=511986933),391370223,"MessageFwdHeader(date=datetime.datetime(2021, 2, 14, 12, 30, 38, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=547811138), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",5457082225399448,text,
336,132588,2021-02-27 15:32:56+00:00,PeerUser(user_id=511986933),391370223,,5375414119224136,text,
337,132581,2021-02-27 10:57:03+00:00,,511986933,"MessageFwdHeader(date=datetime.datetime(2021, 1, 10, 16, 11, 1, tzinfo=datetime.timezone.utc), imported=False, from_id=PeerUser(user_id=1130006291), from_name=None, channel_post=None, post_author=None, saved_from_peer=None, saved_from_msg_id=None, psa_type=None)",https://www.youtube.com/watch?v=8sJIGQzCjzQ,photo,
338,131393,2021-02-21 13:34:40+00:00,PeerUser(user_id=511986933),391370223,,Але поки не телефонував,text,
339,131392,2021-02-21 13:34:18+00:00,PeerUser(user_id=511986933),391370223,,Я скажу коли він мені зателефонує і коли домовимося про то,text,
340,131391,2021-02-21 13:34:06+00:00,PeerUser(user_id=511986933),391370223,,Ні,text,
341,131390,2021-02-21 12:08:46+00:00,,511986933,,"Привіт) будемо десь о 22. Трохи навчився, тут брат Аліси був, навчив, навіть на нормальних гірках катався. А власник сьогодні буде ?",text,
342,131387,2021-02-21 10:40:52+00:00,PeerUser(user_id=511986933),391370223,,Ти до речі на лижах уже навчився кататися ?),text,
343,131386,2021-02-21 10:40:03+00:00,PeerUser(user_id=511986933),391370223,,Привіт! То що ви сьогодні повертаєтеся ? Це десь котра буде ?,text,
344,131198,2021-02-19 11:18:50+00:00,,511986933,,Окей,text,
345,131166,2021-02-19 10:21:22+00:00,PeerUser(user_id=511986933),391370223,,якщо він на цих вихідних захоче  я буду  пробувати домовлятися на обід чи ранок),text,
346,131165,2021-02-19 10:20:31+00:00,PeerUser(user_id=511986933),391370223,,"не знаю, він сам має написати",text,
347,131164,2021-02-19 10:20:15+00:00,,511986933,,А власник коли буде ?,text,
348,131163,2021-02-19 10:19:42+00:00,PeerUser(user_id=511986933),391370223,,"добре, буду знати",text,
349,131157,2021-02-19 10:15:41+00:00,,511986933,,В неділю ввечері,text,
350,131155,2021-02-19 10:06:11+00:00,PeerUser(user_id=511986933),391370223,,привіт Макс! а коли ви назад повернетися орієнтовно ?,text,
351,130017,2021-02-14 19:25:58+00:00,PeerUser(user_id=511986933),391370223,,Я там хотів сказати що музику бажано увечері виключити. Просто щоб до нас сусіди не зайшли) я не впевнений у товщині наших стін,text,
352,129892,2021-02-14 13:44:42+00:00,,511986933,,"Та ні, раніше думаю",text,
353,129891,2021-02-14 13:43:49+00:00,PeerUser(user_id=511986933),391370223,,ти ж сьогодні також десь після 23.00 будеш ?,text,
354,129883,2021-02-14 12:44:25+00:00,,511986933,,https://docs.google.com/document/d/1J3dfKclI0U7ieIxhDOQ73PYBh98QobHKWa6RsG2XIlc/edit?usp=drivesdk,photo,
355,129877,2021-02-14 12:27:24+00:00,,511986933,,https://docs.google.com/document/d/1HLGef1vT1Cv4R9jHeC2rBDALxeirMVwkoSwn-mgSNi4/edit?usp=drivesdk,photo,
356,129717,2021-02-13 13:26:08+00:00,PeerUser(user_id=511986933),391370223,,добре,text,
357,129716,2021-02-13 13:25:59+00:00,,511986933,,Так) Але я ще зайду через годину не на довго,text,
358,129715,2021-02-13 13:24:09+00:00,PeerUser(user_id=511986933),391370223,,ну що ти все таки після 12 вечора сьогодні будеш ? щоб я не лякався що хтось вночі в квартиру пробирається😂,text,
359,129704,2021-02-13 10:59:33+00:00,,511986933,,"Окей, добре, дякую",text,
360,129703,2021-02-13 09:58:04+00:00,PeerUser(user_id=511986933),391370223,,І він сказав Ок,text,
361,129702,2021-02-13 09:57:24+00:00,PeerUser(user_id=511986933),391370223,,"Привіт Макс! У власника сьогодні короче книги також не виходить принести тому я сказав що завтра ми заняті будемо, тому на наступний тиждень попросив або коли у нього там далі на вихідних вийде",text,
362,129557,2021-02-12 12:22:05+00:00,PeerUser(user_id=511986933),391370223,,та без питань),text,
363,129556,2021-02-12 12:19:32+00:00,,511986933,,Не довго,text,
364,129555,2021-02-12 12:19:25+00:00,,511986933,,"Хоча буду, але о 17-18 десь",text,
365,129554,2021-02-12 12:18:46+00:00,PeerUser(user_id=511986933),391370223,,я тоді на завтра з ним домовлюся,text,
366,129553,2021-02-12 12:18:40+00:00,PeerUser(user_id=511986933),391370223,,ага ок,text,
367,129552,2021-02-12 12:18:25+00:00,,511986933,,Тобто ще ні,text,
368,129551,2021-02-12 12:18:19+00:00,,511986933,,Вночі повернуся в суботу,text,
369,129550,2021-02-12 12:18:02+00:00,PeerUser(user_id=511986933),391370223,,а ти у сб будеш вдома ?,text,
370,129549,2021-02-12 12:17:57+00:00,PeerUser(user_id=511986933),391370223,,добре),text,
371,129548,2021-02-12 12:16:18+00:00,,511986933,,"А ну глянь в кімнату, там наче не виглядає як є чужі речі. До речі Аліса зайде сама сьогодні скоріш за все, візьме щось",text,
372,129547,2021-02-12 12:10:03+00:00,PeerUser(user_id=511986933),391370223,,"добре, і ще там же ж власник якось має завтра книги привезти то на котру домовлятися ? увечері ? просто щоб він речей чужих не побачив. Чи на неділю пробувати домовлятися ?",text,
373,129545,2021-02-12 12:07:06+00:00,,511986933,,"Та на треба, дякую)",text,
374,129532,2021-02-12 11:57:14+00:00,PeerUser(user_id=511986933),391370223,,привіт Макс! ну що я вільний,text,
375,129248,2021-02-11 16:45:31+00:00,,511986933,,Окей,text,
376,129247,2021-02-11 16:45:23+00:00,PeerUser(user_id=511986933),391370223,,"Ну або якщо дуже трето то з 12.00 можу віддати, та пара онлайн)",text,
377,129246,2021-02-11 16:44:49+00:00,PeerUser(user_id=511986933),391370223,,В інший час там пари у мене та кол з софтсервом,text,
378,129245,2021-02-11 16:44:08+00:00,PeerUser(user_id=511986933),391370223,,тільки давай може в обід десь ? У проміжку між 13.30 та 15.20,text,
379,129244,2021-02-11 16:41:51+00:00,PeerUser(user_id=511986933),391370223,,добре,text,
380,129243,2021-02-11 16:41:17+00:00,,511986933,,"Не треба, я може завтра тебе попрошу",text,
381,129242,2021-02-11 16:40:49+00:00,PeerUser(user_id=511986933),391370223,,так мені чекати ще ?,text,
382,129241,2021-02-11 16:40:04+00:00,,511986933,,Тому їм в падло їхати,text,
383,129240,2021-02-11 16:39:51+00:00,,511986933,,Там просто пробки скрізь,text,
384,129239,2021-02-11 16:39:44+00:00,,511986933,,"Та його вже не буде, забий",text,
385,129238,2021-02-11 16:37:18+00:00,PeerUser(user_id=511986933),391370223,,Він ще не під'їхав ?,text,
386,129234,2021-02-11 16:21:17+00:00,,511986933,,ВС 0750 ІВ,text,
387,127975,2021-02-02 16:04:42+00:00,PeerUser(user_id=511986933),391370223,,,text,
388,127974,2021-02-02 16:04:21+00:00,PeerUser(user_id=511986933),391370223,,,text,
389,127973,2021-02-02 16:03:55+00:00,PeerUser(user_id=511986933),391370223,,+380992516945,text,
390,127972,2021-02-02 16:02:23+00:00,,511986933,,5168757366313908 Білоус Андрій Сергійович,text,
391,127971,2021-02-02 16:00:43+00:00,PeerUser(user_id=511986933),391370223,,,text,
392,127944,2021-02-01 21:28:48+00:00,PeerUser(user_id=511986933),391370223,,добре дякую!,text,
393,127943,2021-02-01 21:26:33+00:00,,511986933,,"Ну тоді дасть менше додаткових якщо не сподобається, може половину якщо хоч сама помилка знайдена",text,
394,127942,2021-02-01 21:25:27+00:00,PeerUser(user_id=511986933),391370223,,"цікаво, але він до доведення буде напевно сильно придиратися 😂",text,
395,127941,2021-02-01 21:23:23+00:00,,511986933,,"Точно, такое теж було. Він дає тест перед лекцією на тему лекції і одразу після тесту показуються правильні відповіді. Але одна з цих відповідей насправді неправильна. І от якщо ти її знайдеш та доведеш це, то буде додатковий бал",text,
396,127940,2021-02-01 21:21:58+00:00,PeerUser(user_id=511986933),391370223,,щось таке чув,text,
397,127939,2021-02-01 21:21:53+00:00,PeerUser(user_id=511986933),391370223,,добре. А помилка за помилку в тесті що там було ?,text,
398,127938,2021-02-01 21:21:19+00:00,,511986933,,І за це він мінімально додаткових давав,text,
399,127937,2021-02-01 21:21:04+00:00,,511986933,,"Короче ідея в чому: ти читаєш презентацію лекції до самої лекції і пишеш гриніву що ти зрозумів з лекції, що не зрозумів і ще щось. А потім після самої лекції так само",text,
400,127936,2021-02-01 21:20:03+00:00,,511986933,,Чи то на пробабілці,text,
401,127935,2021-02-01 21:19:34+00:00,,511986933,,В нас були  здається pre questionary і post questionary,text,
402,127934,2021-02-01 21:19:34+00:00,PeerUser(user_id=511986933),391370223,,думаю де мені вухо остро тримати,text,
403,127933,2021-02-01 21:18:54+00:00,PeerUser(user_id=511986933),391370223,,так швидше було),text,
404,127932,2021-02-01 21:18:33+00:00,,511986933,,Ти міг зайти і спитати),text,
405,127931,2021-02-01 21:18:13+00:00,PeerUser(user_id=511986933),391370223,,Курс ЛА переглядаю і хотів уточнити а у вас якісь додаткові бали по тому були ?,text,
406,127615,2021-01-31 14:13:05+00:00,,511986933,,5375414109529734,text,
407,127613,2021-01-31 09:59:33+00:00,,511986933,,Follow this link to join my Splitwise group: https://www.splitwise.com/join/QvUshLPC4L7+lku2w,photo,
408,127262,2021-01-29 12:30:50+00:00,PeerUser(user_id=511986933),391370223,,ок,text,
409,127261,2021-01-29 12:30:44+00:00,,511986933,,Та я подзвоню. Через хвилин 30,text,
410,127260,2021-01-29 12:23:27+00:00,PeerUser(user_id=511986933),391370223,,ти десь приблизно через скільки будеш ? я то весь час тут буду проте все ж щоб не весь час перевіряти тг,text,
411,127259,2021-01-29 12:17:22+00:00,PeerUser(user_id=511986933),391370223,,чекаю,text,
412,127258,2021-01-29 12:17:20+00:00,PeerUser(user_id=511986933),391370223,,ок,text,
413,127257,2021-01-29 12:17:14+00:00,,511986933,,"О, тоді можна я вже переїду. А то холодно)))",text,
414,127256,2021-01-29 12:17:11+00:00,PeerUser(user_id=511986933),391370223,,і не дуже часто виходжу,text,
415,127255,2021-01-29 12:17:07+00:00,PeerUser(user_id=511986933),391370223,,проте я буду вдома весь час,text,
416,127254,2021-01-29 12:17:01+00:00,PeerUser(user_id=511986933),391370223,,вона більшість речей забирала і новою поштою скине,text,
417,127253,2021-01-29 12:16:52+00:00,PeerUser(user_id=511986933),391370223,,"там ще невеличка незручність є, у мене поки один ключ а інший ключ буде десь завтра бо його нам мама Саші передасть",text,
418,127252,2021-01-29 12:16:08+00:00,PeerUser(user_id=511986933),391370223,,"я загалом буду вдома зараз, а з 18,00 до 20,15 я в тренажерціі буду",text,
419,127249,2021-01-29 12:13:03+00:00,PeerUser(user_id=511986933),391370223,,Саша вже поїхав,text,
420,127248,2021-01-29 12:12:56+00:00,PeerUser(user_id=511986933),391370223,,хоч зараз),text,
421,127247,2021-01-29 11:42:59+00:00,,511986933,,"Чуєш, а коли мені приблизно можна буде заселитися ?",text,
422,127238,2021-01-29 11:06:11+00:00,PeerUser(user_id=511986933),391370223,,.,text,
423,127237,2021-01-29 11:05:59+00:00,PeerUser(user_id=511986933),391370223,,тільки краще зателефонуй як підійдеш або просто кол кинь на телефон,text,
424,127236,2021-01-29 11:05:15+00:00,PeerUser(user_id=511986933),391370223,,добре,text,
425,127235,2021-01-29 11:04:46+00:00,,511986933,,Я хвилин за 15 буду. Іду як від фуршету,text,
426,127220,2021-01-29 10:39:09+00:00,PeerUser(user_id=511986933),391370223,,Без питань,text,
427,127219,2021-01-29 10:39:06+00:00,PeerUser(user_id=511986933),391370223,,Ок,text,
428,127218,2021-01-29 10:39:04+00:00,PeerUser(user_id=511986933),391370223,,"Чим раніше тим краще, от так скажу. До 15.00 десь.",text,
429,127217,2021-01-29 10:38:51+00:00,,511986933,,Просто я піду за сумками на пошту і принесу не раніше ніж за годину виходить,text,
430,127216,2021-01-29 10:38:08+00:00,,511986933,,До обіду це до котрої саме ?,text,
431,127215,2021-01-29 10:37:41+00:00,PeerUser(user_id=511986933),391370223,,Краще до обіду мені,text,
432,127214,2021-01-29 10:37:33+00:00,PeerUser(user_id=511986933),391370223,,Хоч щас),text,
433,127213,2021-01-29 10:37:27+00:00,PeerUser(user_id=511986933),391370223,,Я вже вдома,text,
434,127212,2021-01-29 10:36:40+00:00,,511986933,,Коли тобі було б зручно ?,text,
435,127210,2021-01-29 10:36:20+00:00,PeerUser(user_id=511986933),391370223,,Ти коли приблизно принесеш ?,text,
436,127209,2021-01-29 10:36:07+00:00,PeerUser(user_id=511986933),391370223,,Тільки зателефонуй коли будеш підходити краще,text,
437,127208,2021-01-29 10:35:49+00:00,PeerUser(user_id=511986933),391370223,,Принось,text,
438,127206,2021-01-29 10:35:47+00:00,PeerUser(user_id=511986933),391370223,,Без питань,text,
439,127204,2021-01-29 10:35:28+00:00,,511986933,,"Так, от щойно приїхав. Хотів спитати чи зручно буде, щоб я деякі сумки сьогодні приніс ?",text,
440,127199,2021-01-29 10:34:05+00:00,PeerUser(user_id=511986933),391370223,,А ти ?,text,
441,127198,2021-01-29 10:34:02+00:00,PeerUser(user_id=511986933),391370223,,Привіт),text,
442,127197,2021-01-29 10:33:53+00:00,PeerUser(user_id=511986933),391370223,,Так,text,
443,127196,2021-01-29 10:31:55+00:00,,511986933,,Привіт) Ти уже в Львові?,text,
444,126868,2021-01-26 18:57:20+00:00,PeerUser(user_id=511986933),391370223,,Або якщо будеш раніше підходити то напишеш щоб я знав,text,
445,126867,2021-01-26 18:56:15+00:00,PeerUser(user_id=511986933),391370223,,Так само як у нас в колегіумі було,text,
446,126866,2021-01-26 18:56:09+00:00,PeerUser(user_id=511986933),391370223,,Зателефонуєш мені чи напишеш щоб я вийшов і тебе впустив. Просто під'їзд по брилку відкривається,text,
447,126865,2021-01-26 18:55:23+00:00,PeerUser(user_id=511986933),391370223,,"добре, домовилися. Ось де квартира розташована",text,
448,126864,2021-01-26 18:55:08+00:00,PeerUser(user_id=511986933),391370223,,"ул. Академика Лазаренко, 8
ул. Академика Лазаренко, 8, Львов, Львовская область, 79000
https://maps.app.goo.gl/LqkGvg8zxznDGjT27",photo,
449,126863,2021-01-26 18:49:36+00:00,,511986933,,"Я можу просто підійти до 14, а більшість речей пізніше донесу",text,
450,126862,2021-01-26 18:23:03+00:00,PeerUser(user_id=511986933),391370223,,Пізніше у нього не виходить просто,text,
451,126861,2021-01-26 18:22:52+00:00,PeerUser(user_id=511986933),391370223,,Ти ж встигнеш до 14.00 хоч речі перенести в квартиру ?,text,
452,126860,2021-01-26 18:22:20+00:00,PeerUser(user_id=511986933),391370223,,Бо він все ж таки власник йому треба бачити в лице,text,
453,126859,2021-01-26 18:22:02+00:00,PeerUser(user_id=511986933),391370223,,Просто сказав хоче бачити хто заселяється),text,
454,126858,2021-01-26 18:21:41+00:00,PeerUser(user_id=511986933),391370223,,Я з власником переговорив то він сказав що в цю нд на 14.00 прийде на квартиру щоб договір підписати,text,
455,126855,2021-01-26 17:30:48+00:00,PeerUser(user_id=511986933),391370223,,"Та, я пам'ятаю. Я також 29 числа буду у Львові вже",text,
456,126854,2021-01-26 17:30:18+00:00,,511986933,,Окей. Ну я так 31 планую заселитися. А з 29 я в принципі в Львові,text,
457,126853,2021-01-26 17:29:53+00:00,PeerUser(user_id=511986933),391370223,,Але я ще власнику зателефоную і дізнаюся коли у нього вийде. Бо може бути що у нього не вийде в цю суботу,text,
458,126852,2021-01-26 17:28:36+00:00,PeerUser(user_id=511986933),391370223,,Я то все ще раз можу сказати. Це я так підготовую),text,
459,126851,2021-01-26 17:28:12+00:00,PeerUser(user_id=511986933),391370223,,Ок,text,
460,126850,2021-01-26 17:28:04+00:00,,511986933,,"Ок. А щодо залогу, то нагадаєш, щоб я все йому скинув коли я приїду ?",text,
461,126849,2021-01-26 17:28:03+00:00,PeerUser(user_id=511986933),391370223,,Там залог впринципі можна пізніше скинути буде,text,
462,126848,2021-01-26 17:27:40+00:00,PeerUser(user_id=511986933),391370223,,Поки я також думаю до 1 липня знімати,text,
463,126847,2021-01-26 17:22:54+00:00,PeerUser(user_id=511986933),391370223,,Ну може. Треба буде ще послухати що завтра скаже нам декан,text,
464,126846,2021-01-26 17:21:58+00:00,,511986933,,Привіт. У нас там сесія зазвичай до середини червня. Тому мають все-таки краще до 1 липня,text,
465,126845,2021-01-26 17:21:14+00:00,PeerUser(user_id=511986933),391370223,,Тедефонуй якщо треба,text,
466,126844,2021-01-26 17:21:06+00:00,PeerUser(user_id=511986933),391370223,,0991448901,text,
467,126843,2021-01-26 17:21:02+00:00,PeerUser(user_id=511986933),391370223,,Якщо щось не зрозуміло то можемо сколатися,text,
468,126842,2021-01-26 17:20:50+00:00,PeerUser(user_id=511986933),391370223,,Але про кількість місяців на скільки приблизно ти б хотів знімати квартиру скажи зараз,text,
469,126841,2021-01-26 17:20:19+00:00,PeerUser(user_id=511986933),391370223,,Більш детальніше потім поговоримо,text,
470,126840,2021-01-26 17:20:09+00:00,PeerUser(user_id=511986933),391370223,,Це я тобі так скинув щоб ти знав,text,
471,126839,2021-01-26 17:19:27+00:00,PeerUser(user_id=511986933),391370223,,Я тому власне і скинув договір щоб ти зрозумів що все серйозно)) Залог треба щоб якщо ми щось поламаємо то з залогу забирається,text,
472,126838,2021-01-26 17:18:11+00:00,PeerUser(user_id=511986933),391370223,,Ок ?,text,
473,126837,2021-01-26 17:18:07+00:00,PeerUser(user_id=511986933),391370223,,,voice,63
474,126836,2021-01-26 17:15:55+00:00,PeerUser(user_id=511986933),391370223,,То може краще до 1 червня ? А потім якщо треба просто продовжимо платити,text,
475,126835,2021-01-26 17:15:17+00:00,PeerUser(user_id=511986933),391370223,,Впринципі ми можемо менше місяців сказати а далі просто продовжити платити,text,
476,126834,2021-01-26 17:14:30+00:00,PeerUser(user_id=511986933),391370223,,Як тобі до 1 липня знімати ?,text,
477,126833,2021-01-26 17:14:06+00:00,PeerUser(user_id=511986933),391370223,,,voice,61
478,126832,2021-01-26 17:12:55+00:00,PeerUser(user_id=511986933),391370223,,,photo,
479,126831,2021-01-26 17:12:55+00:00,PeerUser(user_id=511986933),391370223,,,photo,
480,126830,2021-01-26 17:12:55+00:00,PeerUser(user_id=511986933),391370223,,,photo,
481,126829,2021-01-26 17:12:55+00:00,PeerUser(user_id=511986933),391370223,,,photo,
482,126828,2021-01-26 17:12:48+00:00,PeerUser(user_id=511986933),391370223,,Привіт Макс!,text,
483,125136,2021-01-19 14:56:08+00:00,PeerUser(user_id=511986933),391370223,,тоді плануємо на 31 поки,text,
484,125135,2021-01-19 14:56:00+00:00,PeerUser(user_id=511986933),391370223,,у мене сусід 29 числа виселиться і потім можеш в будь який момент заселитися,text,
485,125134,2021-01-19 14:55:28+00:00,,511986933,,"Так, добре",text,
486,125133,2021-01-19 14:55:13+00:00,PeerUser(user_id=511986933),391370223,,тоді спишемося,text,
487,125132,2021-01-19 14:54:59+00:00,PeerUser(user_id=511986933),391370223,,без питань,text,
488,125131,2021-01-19 14:54:41+00:00,,511986933,,"Окей, тоді давай краще 31. Дякую)",text,
489,125130,2021-01-19 14:54:34+00:00,PeerUser(user_id=511986933),391370223,,я з 29 буду у Львові,text,
490,125129,2021-01-19 14:54:24+00:00,PeerUser(user_id=511986933),391370223,,та мені без різниці,text,
491,125128,2021-01-19 14:54:07+00:00,,511986933,,Привіт. Я буду в Львові приблизно 29. 30 у мене плани вдень у Львові. Тобі було б зручно 31 ?,text,
492,125111,2021-01-19 14:50:15+00:00,PeerUser(user_id=511986933),391370223,,тобто в наступну суботу ?,text,
493,125110,2021-01-19 14:50:08+00:00,PeerUser(user_id=511986933),391370223,,привіт Макс! тобі б ок було 30 січня заселитися на квартиру ?,text,
494,124576,2021-01-16 10:51:01+00:00,,511986933,,"Звичайно, це корисно і я не відмовляю. Просто попереджаю, що таке буває",text,
495,124575,2021-01-16 10:50:23+00:00,,511986933,,Ну то в софтверв. Але багато інших компаній не вважає досвід в лабі за реальний досвід роботи,text,
496,124573,2021-01-16 10:21:32+00:00,PeerUser(user_id=511986933),391370223,,А чому ти кажеш що кар'єрний ріст дасть саме робота на реальній роботі а не на асистенстві ? Просто вроді якщо асистентом працювати то є шанс у софт серв попасти,text,
497,124572,2021-01-16 10:18:35+00:00,PeerUser(user_id=511986933),391370223,,А Олесь казав що можна підбирати графік самостійно,text,
498,124571,2021-01-16 10:18:15+00:00,PeerUser(user_id=511986933),391370223,,Просто дуже складно угадати з роботою яка була б флексибл з навчанням,text,
499,124570,2021-01-16 10:17:46+00:00,PeerUser(user_id=511986933),391370223,,От я просто так і думав щоб стати асистентом в лабі а потім на 3 курс шукати роботу,text,
